! This profile dataset was generated at ECMWF by Marco Matricardi, April 2008.
! Details on the profile dataset can be found in:
! Marco Matricardi, 2008, "The generation of RTTOV regression
! coefficients for IASI and AIRS using a new profile training set and a new
! line-by-line database", ECMWF Technical memorandum No. 564.
! http://www.ecmwf.int/publications/library/ecpublications/_pdf/tm/501-600/tm564.pdf
!
!
!
!  ECMWF 83 diverse profiles on 101 levels
!  Profile 81 is an envelope of minimum values
!  Profile 82 is an envelope of maximum values
!  Profile 83 is the mean profile
!  Format:
!  Profile number
!  Year     Month     Day     Latitude     Longitude     Surface Pressure     Land(1)/Sea(0) mask
!  P(hPa)         T(K)           Wv(ppmv)       CO2(ppmv)      O3(ppmv)       N2O(ppmv)      CO(ppmv)       CH4(ppmv)
Profile     1
   2007      2        20        57.00200   -68.80000     977.38452             0.93520
   0.272919E+03   0.202831E+03   0.913023E+01   0.381434E+03   0.747082E-01   0.316770E+00   0.163760E+00   0.175581E+01
   0.286262E+03   0.203902E+03   0.102063E+02   0.381401E+03   0.608810E-01   0.316770E+00   0.165320E+00   0.175526E+01
   0.300000E+03   0.205287E+03   0.119350E+02   0.381336E+03   0.525893E-01   0.316770E+00   0.165879E+00   0.175421E+01
   0.314137E+03   0.206924E+03   0.144428E+02   0.381264E+03   0.473818E-01   0.316770E+00   0.166292E+00   0.175303E+01
   0.328675E+03   0.208756E+03   0.179125E+02   0.381175E+03   0.439543E-01   0.316770E+00   0.166247E+00   0.175168E+01
   0.343618E+03   0.210742E+03   0.226099E+02   0.381091E+03   0.418289E-01   0.316770E+00   0.166141E+00   0.175041E+01
   0.358966E+03   0.212832E+03   0.288191E+02   0.381012E+03   0.407286E-01   0.316770E+00   0.165979E+00   0.174929E+01
   0.374724E+03   0.214977E+03   0.349274E+02   0.380964E+03   0.404603E-01   0.316770E+00   0.165746E+00   0.174848E+01
   0.390893E+03   0.217117E+03   0.389353E+02   0.380928E+03   0.410290E-01   0.316770E+00   0.165497E+00   0.174784E+01
   0.407474E+03   0.219157E+03   0.560955E+02   0.380907E+03   0.409938E-01   0.316770E+00   0.165235E+00   0.174751E+01
   0.424470E+03   0.221102E+03   0.717774E+02   0.380894E+03   0.397564E-01   0.316770E+00   0.164985E+00   0.174725E+01
   0.441882E+03   0.223008E+03   0.857994E+02   0.380881E+03   0.397161E-01   0.316770E+00   0.164723E+00   0.174706E+01
   0.459712E+03   0.224906E+03   0.102754E+03   0.380865E+03   0.403846E-01   0.316770E+00   0.164437E+00   0.174699E+01
   0.477961E+03   0.226796E+03   0.118959E+03   0.380843E+03   0.409026E-01   0.316770E+00   0.164095E+00   0.174703E+01
   0.496630E+03   0.228809E+03   0.125554E+03   0.380815E+03   0.401230E-01   0.316770E+00   0.163716E+00   0.174716E+01
   0.515720E+03   0.230866E+03   0.132505E+03   0.380780E+03   0.395145E-01   0.316770E+00   0.163319E+00   0.174739E+01
   0.535232E+03   0.232815E+03   0.122426E+03   0.380741E+03   0.416355E-01   0.316770E+00   0.162920E+00   0.174772E+01
   0.555167E+03   0.234600E+03   0.122145E+03   0.380710E+03   0.422579E-01   0.316770E+00   0.162513E+00   0.174808E+01
   0.575525E+03   0.236299E+03   0.128638E+03   0.380709E+03   0.399034E-01   0.316770E+00   0.162033E+00   0.174836E+01
   0.596306E+03   0.237853E+03   0.118207E+03   0.380750E+03   0.387217E-01   0.316770E+00   0.161417E+00   0.174856E+01
   0.617511E+03   0.239205E+03   0.100205E+03   0.380823E+03   0.368116E-01   0.316770E+00   0.160888E+00   0.174867E+01
   0.639140E+03   0.240549E+03   0.963159E+02   0.380846E+03   0.357866E-01   0.316770E+00   0.160977E+00   0.174878E+01
   0.661192E+03   0.241851E+03   0.102108E+03   0.380847E+03   0.392906E-01   0.316770E+00   0.161621E+00   0.174888E+01
   0.683667E+03   0.242628E+03   0.123430E+03   0.380848E+03   0.417617E-01   0.316770E+00   0.162039E+00   0.174890E+01
   0.706565E+03   0.240741E+03   0.225889E+03   0.380849E+03   0.420018E-01   0.316770E+00   0.162265E+00   0.174891E+01
   0.729886E+03   0.240155E+03   0.205519E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.162323E+00   0.174892E+01
   0.753628E+03   0.240155E+03   0.199042E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.162142E+00   0.174892E+01
   0.777790E+03   0.240155E+03   0.192857E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.161958E+00   0.174893E+01
   0.802371E+03   0.240155E+03   0.186946E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.161771E+00   0.174893E+01
   0.827371E+03   0.240155E+03   0.181296E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.161581E+00   0.174893E+01
   0.852788E+03   0.240155E+03   0.175891E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.161388E+00   0.174893E+01
   0.878620E+03   0.240155E+03   0.170718E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.161192E+00   0.174893E+01
   0.904866E+03   0.240155E+03   0.165764E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.160993E+00   0.174893E+01
   0.931524E+03   0.240155E+03   0.161019E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.160792E+00   0.174893E+01
   0.958591E+03   0.240155E+03   0.156471E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.160587E+00   0.174893E+01
   0.986067E+03   0.240155E+03   0.152110E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.160380E+00   0.174893E+01
   0.101395E+04   0.240155E+03   0.147926E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.160170E+00   0.174893E+01
   0.104223E+04   0.240155E+03   0.143911E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.159957E+00   0.174893E+01
   0.107092E+04   0.240155E+03   0.140055E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.159741E+00   0.174893E+01
   0.110000E+04   0.240155E+03   0.136351E+03   0.380850E+03   0.311507E-01   0.316770E+00   0.159523E+00   0.174893E+01
Profile    74
   2007      1         1        63.29800    24.00000     977.94110             0.98780
   0.500000E-02   0.199962E+03   0.275958E+01   0.377240E+03   0.155250E+00   0.764000E-02   0.142092E+01   0.126585E+00
   0.161000E-01   0.205883E+03   0.325924E+01   0.377241E+03   0.175729E+00   0.576000E-02   0.140181E+01   0.145276E+00
   0.384000E-01   0.217355E+03   0.425197E+01   0.377241E+03   0.229592E+00   0.437000E-02   0.136419E+01   0.159169E+00
   0.769000E-01   0.234053E+03   0.554170E+01   0.377242E+03   0.357203E+00   0.326000E-02   0.130160E+01   0.170269E+00
   0.137000E+00   0.253732E+03   0.639805E+01   0.377244E+03   0.532647E+00   0.234000E-02   0.120959E+01   0.194101E+00
   0.224400E+00   0.274658E+03   0.665055E+01   0.377246E+03   0.704160E+00   0.133000E-02   0.108727E+01   0.220106E+00
   0.345400E+00   0.294193E+03   0.656528E+01   0.377250E+03   0.843538E+00   0.192000E-02   0.863794E+00   0.244471E+00
   0.506400E+00   0.307207E+03   0.635001E+01   0.377256E+03   0.981010E+00   0.241000E-02   0.553167E+00   0.262805E+00
   0.714000E+00   0.308102E+03   0.610558E+01   0.377303E+03   0.122998E+01   0.275000E-02   0.214017E+00   0.271778E+00
   0.975300E+00   0.294098E+03   0.598660E+01   0.377338E+03   0.176299E+01   0.301000E-02   0.124626E+00   0.294349E+00
   0.129720E+01   0.269979E+03   0.602066E+01   0.377352E+03   0.264059E+01   0.584000E-02   0.100469E+00   0.336647E+00
   0.168720E+01   0.251965E+03   0.607643E+01   0.377358E+03   0.317379E+01   0.663000E-02   0.893393E-01   0.378468E+00
   0.215260E+01   0.239705E+03   0.607233E+01   0.377399E+03   0.339624E+01   0.565000E-02   0.869135E-01   0.417982E+00
   0.270090E+01   0.232208E+03   0.606084E+01   0.377516E+03   0.350143E+01   0.417000E-02   0.875246E-01   0.513664E+00
   0.333980E+01   0.226783E+03   0.604138E+01   0.377513E+03   0.360747E+01   0.324000E-02   0.112073E+00   0.597861E+00
   0.407700E+01   0.220114E+03   0.598139E+01   0.377371E+03   0.376845E+01   0.364000E-02   0.176072E+00   0.661911E+00
   0.492040E+01   0.214515E+03   0.592167E+01   0.377174E+03   0.400139E+01   0.443000E-02   0.211573E+00   0.717837E+00
   0.587760E+01   0.209204E+03   0.587318E+01   0.377003E+03   0.409679E+01   0.603000E-02   0.229756E+00   0.761342E+00
   0.695670E+01   0.205151E+03   0.582410E+01   0.376881E+03   0.411182E+01   0.786000E-02   0.220406E+00   0.801327E+00
   0.816550E+01   0.202307E+03   0.576822E+01   0.376803E+03   0.406878E+01   0.116500E-01   0.179080E+00   0.830818E+00
   0.951190E+01   0.199845E+03   0.570043E+01   0.376752E+03   0.397867E+01   0.152700E-01   0.116093E+00   0.858912E+00
   0.110038E+02   0.197701E+03   0.559103E+01   0.376717E+03   0.377794E+01   0.172600E-01   0.858196E-01   0.923981E+00
   0.126492E+02   0.196329E+03   0.546917E+01   0.376692E+03   0.352693E+01   0.184300E-01   0.650064E-01   0.100536E+01
   0.144559E+02   0.195294E+03   0.533700E+01   0.376680E+03   0.328122E+01   0.195600E-01   0.459751E-01   0.108332E+01
   0.164318E+02   0.194464E+03   0.518587E+01   0.376676E+03   0.307573E+01   0.205300E-01   0.355179E-01   0.116322E+01
   0.185847E+02   0.193988E+03   0.499564E+01   0.376679E+03   0.292510E+01   0.214500E-01   0.289594E-01   0.124068E+01
   0.209224E+02   0.194031E+03   0.474545E+01   0.376702E+03   0.285627E+01   0.223300E-01   0.279204E-01   0.131521E+01
   0.234526E+02   0.194414E+03   0.449388E+01   0.376733E+03   0.284201E+01   0.249300E-01   0.274569E-01   0.139356E+01
   0.261829E+02   0.195147E+03   0.428007E+01   0.376813E+03   0.290120E+01   0.280100E-01   0.274348E-01   0.147131E+01
   0.291210E+02   0.196050E+03   0.411542E+01   0.376906E+03   0.300880E+01   0.309900E-01   0.274320E-01   0.149646E+01
   0.322744E+02   0.196927E+03   0.398737E+01   0.377078E+03   0.310978E+01   0.372500E-01   0.276830E-01   0.152346E+01
   0.356505E+02   0.197881E+03   0.386688E+01   0.377263E+03   0.314968E+01   0.565000E-01   0.279543E-01   0.155237E+01
   0.392566E+02   0.198943E+03   0.377046E+01   0.377525E+03   0.310075E+01   0.751600E-01   0.283673E-01   0.158324E+01
   0.431001E+02   0.200249E+03   0.374231E+01   0.377807E+03   0.286632E+01   0.932400E-01   0.288193E-01   0.159522E+01
   0.471882E+02   0.201816E+03   0.378051E+01   0.378126E+03   0.242643E+01   0.108630E+00   0.293977E-01   0.160676E+01
   0.515278E+02   0.203557E+03   0.385767E+01   0.378473E+03   0.194788E+01   0.114240E+00   0.300665E-01   0.161766E+01
   0.561260E+02   0.205329E+03   0.393707E+01   0.378833E+03   0.160056E+01   0.119680E+00   0.308205E-01   0.162768E+01
   0.609895E+02   0.207017E+03   0.398069E+01   0.379196E+03   0.145523E+01   0.124970E+00   0.317026E-01   0.163658E+01
   0.661253E+02   0.208552E+03   0.398118E+01   0.379580E+03   0.145169E+01   0.129870E+00   0.326615E-01   0.164531E+01
   0.715398E+02   0.209862E+03   0.400940E+01   0.379907E+03   0.140449E+01   0.137260E+00   0.343515E-01   0.165452E+01
   0.772396E+02   0.211112E+03   0.410299E+01   0.380243E+03   0.122834E+01   0.144270E+00   0.362986E-01   0.166421E+01
   0.832310E+02   0.212379E+03   0.412029E+01   0.380539E+03   0.119281E+01   0.156630E+00   0.385278E-01   0.167440E+01
   0.895204E+02   0.213578E+03   0.401011E+01   0.380783E+03   0.137910E+01   0.170270E+00   0.410943E-01   0.168509E+01
   0.961138E+02   0.214427E+03   0.380012E+01   0.381037E+03   0.173834E+01   0.183280E+00   0.439620E-01   0.171644E+01
   0.103017E+03   0.214574E+03   0.367662E+01   0.381246E+03   0.192664E+01   0.198050E+00   0.468430E-01   0.173509E+01
   0.110237E+03   0.214526E+03   0.368922E+01   0.381464E+03   0.184500E+01   0.212610E+00   0.500580E-01   0.175460E+01
   0.117778E+03   0.214653E+03   0.380437E+01   0.381680E+03   0.159871E+01   0.226850E+00   0.530189E-01   0.177100E+01
   0.125646E+03   0.214796E+03   0.404724E+01   0.381897E+03   0.122345E+01   0.240670E+00   0.557936E-01   0.178511E+01
   0.133846E+03   0.214924E+03   0.439835E+01   0.382116E+03   0.845317E+00   0.253940E+00   0.589272E-01   0.179903E+01
   0.142385E+03   0.215182E+03   0.493572E+01   0.382298E+03   0.582194E+00   0.266520E+00   0.629637E-01   0.180848E+01
   0.151266E+03   0.215655E+03   0.529134E+01   0.382487E+03   0.491094E+00   0.278260E+00   0.674561E-01   0.181832E+01
   0.160496E+03   0.216123E+03   0.534665E+01   0.382642E+03   0.521691E+00   0.289030E+00   0.716964E-01   0.182448E+01
   0.170078E+03   0.216403E+03   0.527363E+01   0.382786E+03   0.585377E+00   0.298650E+00   0.760557E-01   0.182927E+01
   0.180018E+03   0.216518E+03   0.532123E+01   0.382926E+03   0.606527E+00   0.306960E+00   0.805536E-01   0.183305E+01
   0.190320E+03   0.216581E+03   0.588459E+01   0.383050E+03   0.566355E+00   0.310360E+00   0.847993E-01   0.183443E+01
   0.200989E+03   0.216693E+03   0.716850E+01   0.383179E+03   0.491353E+00   0.313470E+00   0.894321E-01   0.183585E+01
   0.212028E+03   0.216912E+03   0.897587E+01   0.383339E+03   0.418624E+00   0.316240E+00   0.956217E-01   0.183658E+01
   0.223442E+03   0.217278E+03   0.109662E+02   0.383505E+03   0.358747E+00   0.318610E+00   0.102540E+00   0.183729E+01
   0.235234E+03   0.217682E+03   0.128905E+02   0.383745E+03   0.309123E+00   0.320550E+00   0.111166E+00   0.183880E+01
   0.247408E+03   0.218024E+03   0.148850E+02   0.384033E+03   0.266038E+00   0.322000E+00   0.121513E+00   0.184085E+01
   0.259969E+03   0.218304E+03   0.168726E+02   0.384353E+03   0.229288E+00   0.322920E+00   0.132505E+00   0.184329E+01
   0.272919E+03   0.218557E+03   0.187240E+02   0.384731E+03   0.198553E+00   0.323230E+00   0.143115E+00   0.184656E+01
   0.286262E+03   0.218851E+03   0.202450E+02   0.385118E+03   0.173446E+00   0.323230E+00   0.154841E+00   0.184992E+01
   0.300000E+03   0.219284E+03   0.219637E+02   0.385477E+03   0.151903E+00   0.323230E+00   0.163579E+00   0.185338E+01
   0.314137E+03   0.219852E+03   0.250999E+02   0.385847E+03   0.131101E+00   0.323230E+00   0.173085E+00   0.185695E+01
   0.328675E+03   0.220577E+03   0.329706E+02   0.386164E+03   0.109607E+00   0.323230E+00   0.180538E+00   0.186029E+01
   0.343618E+03   0.221475E+03   0.487779E+02   0.386474E+03   0.861361E-01   0.323230E+00   0.187646E+00   0.186364E+01
   0.358966E+03   0.222837E+03   0.812797E+02   0.386751E+03   0.671413E-01   0.323230E+00   0.193623E+00   0.186673E+01
   0.374724E+03   0.224495E+03   0.117232E+03   0.387003E+03   0.558380E-01   0.323230E+00   0.198629E+00   0.186964E+01
   0.390893E+03   0.226387E+03   0.149165E+03   0.387247E+03   0.504575E-01   0.323230E+00   0.203094E+00   0.187246E+01
   0.407474E+03   0.228451E+03   0.182897E+03   0.387471E+03   0.495099E-01   0.323230E+00   0.206430E+00   0.187506E+01
   0.424470E+03   0.230564E+03   0.224708E+03   0.387703E+03   0.490922E-01   0.323230E+00   0.209756E+00   0.187772E+01
   0.441882E+03   0.232694E+03   0.275534E+03   0.387945E+03   0.482498E-01   0.323230E+00   0.212756E+00   0.188043E+01
   0.459712E+03   0.234823E+03   0.336577E+03   0.388205E+03   0.466273E-01   0.323230E+00   0.215812E+00   0.188320E+01
   0.477961E+03   0.236892E+03   0.406941E+03   0.388520E+03   0.429375E-01   0.323230E+00   0.218686E+00   0.188597E+01
   0.496630E+03   0.239026E+03   0.493816E+03   0.388849E+03   0.387594E-01   0.323230E+00   0.221609E+00   0.188885E+01
   0.515720E+03   0.241230E+03   0.601649E+03   0.389203E+03   0.343428E-01   0.323230E+00   0.224303E+00   0.189190E+01
   0.535232E+03   0.243505E+03   0.679194E+03   0.389559E+03   0.319280E-01   0.323230E+00   0.226887E+00   0.189495E+01
   0.555167E+03   0.245714E+03   0.755228E+03   0.389911E+03   0.309840E-01   0.323230E+00   0.228647E+00   0.189774E+01
   0.575525E+03   0.247829E+03   0.830935E+03   0.390233E+03   0.315539E-01   0.323230E+00   0.230463E+00   0.190037E+01
   0.596306E+03   0.249779E+03   0.906359E+03   0.390487E+03   0.340370E-01   0.323230E+00   0.232346E+00   0.190265E+01
   0.617511E+03   0.251370E+03   0.102115E+04   0.390759E+03   0.350167E-01   0.323230E+00   0.234457E+00   0.190510E+01
   0.639140E+03   0.252828E+03   0.119648E+04   0.391042E+03   0.340202E-01   0.323230E+00   0.236816E+00   0.190767E+01
   0.661192E+03   0.254311E+03   0.145400E+04   0.391330E+03   0.321674E-01   0.323230E+00   0.238726E+00   0.191104E+01
   0.683667E+03   0.255947E+03   0.179375E+04   0.391590E+03   0.308588E-01   0.323230E+00   0.240458E+00   0.191461E+01
   0.706565E+03   0.257677E+03   0.216282E+04   0.391747E+03   0.307948E-01   0.323230E+00   0.241769E+00   0.191840E+01
   0.729886E+03   0.259337E+03   0.249745E+04   0.391900E+03   0.312341E-01   0.323230E+00   0.243513E+00   0.192276E+01
   0.753628E+03   0.260287E+03   0.271334E+04   0.392091E+03   0.318556E-01   0.323230E+00   0.245787E+00   0.192772E+01
   0.777790E+03   0.261603E+03   0.297961E+04   0.392413E+03   0.320022E-01   0.323230E+00   0.249354E+00   0.193368E+01
   0.802371E+03   0.262940E+03   0.327212E+04   0.392813E+03   0.319034E-01   0.323230E+00   0.254583E+00   0.193974E+01
   0.827371E+03   0.264024E+03   0.350637E+04   0.393242E+03   0.316380E-01   0.323230E+00   0.261710E+00   0.194582E+01
   0.852788E+03   0.265120E+03   0.375113E+04   0.393711E+03   0.301088E-01   0.323230E+00   0.270359E+00   0.195200E+01
   0.878620E+03   0.266476E+03   0.405559E+04   0.394221E+03   0.283010E-01   0.323230E+00   0.279821E+00   0.195841E+01
   0.904866E+03   0.268095E+03   0.433693E+04   0.394691E+03   0.286981E-01   0.323230E+00   0.296760E+00   0.196399E+01
   0.931524E+03   0.269971E+03   0.455504E+04   0.395441E+03   0.272377E-01   0.323230E+00   0.322275E+00   0.196855E+01
   0.958591E+03   0.271940E+03   0.471644E+04   0.396068E+03   0.215125E-01   0.323230E+00   0.315227E+00   0.197235E+01
   0.986067E+03   0.273168E+03   0.504337E+04   0.396567E+03   0.224954E-01   0.323230E+00   0.301531E+00   0.197538E+01
   0.101395E+04   0.273168E+03   0.490385E+04   0.396931E+03   0.224954E-01   0.323230E+00   0.304359E+00   0.197759E+01
   0.104223E+04   0.273168E+03   0.476998E+04   0.397154E+03   0.224954E-01   0.323230E+00   0.307564E+00   0.197895E+01
   0.107092E+04   0.273168E+03   0.464148E+04   0.397230E+03   0.224954E-01   0.323230E+00   0.310849E+00   0.197941E+01
   0.110000E+04   0.273168E+03   0.451808E+04   0.397230E+03   0.224954E-01   0.323230E+00   0.314215E+00   0.197941E+01
Profile    75
   2006      7        20        71.61800    91.33300     999.95477             1.00000
   0.500000E-02   0.167620E+03   0.387215E+01   0.381326E+03   0.368992E+00   0.513000E-02   0.103899E+00   0.659008E-01
   0.161000E-01   0.178771E+03   0.483842E+01   0.381326E+03   0.427068E+00   0.502000E-02   0.101858E+00   0.895781E-01
   0.384000E-01   0.199507E+03   0.614918E+01   0.381326E+03   0.546463E+00   0.494000E-02   0.978790E-01   0.107178E+00
   0.769000E-01   0.223049E+03   0.638672E+01   0.381327E+03   0.704651E+00   0.488000E-02   0.913712E-01   0.121597E+00
   0.137000E+00   0.240934E+03   0.637661E+01   0.381327E+03   0.852572E+00   0.450000E-02   0.820663E-01   0.144420E+00
   0.224400E+00   0.254322E+03   0.634731E+01   0.381328E+03   0.103447E+01   0.750000E-03   0.701992E-01   0.172222E+00
   0.345400E+00   0.265335E+03   0.630396E+01   0.381330E+03   0.125231E+01   0.420000E-03   0.650690E-01   0.187891E+00
   0.506400E+00   0.274079E+03   0.623789E+01   0.381333E+03   0.144217E+01   0.320000E-03   0.745807E-01   0.201527E+00
   0.714000E+00   0.279636E+03   0.615548E+01   0.381353E+03   0.159743E+01   0.124000E-02   0.659179E-01   0.215042E+00
   0.975300E+00   0.280780E+03   0.608858E+01   0.381382E+03   0.184476E+01   0.460000E-02   0.525550E-01   0.239241E+00
   0.129720E+01   0.278569E+03   0.604488E+01   0.381412E+03   0.220819E+01   0.534000E-02   0.396915E-01   0.279278E+00
   0.168720E+01   0.274458E+03   0.598283E+01   0.381431E+03   0.264286E+01   0.635000E-02   0.307077E-01   0.326970E+00
   0.215260E+01   0.271555E+03   0.590655E+01   0.381436E+03   0.312298E+01   0.772000E-02   0.254522E-01   0.378736E+00
   0.270090E+01   0.267715E+03   0.580641E+01   0.381444E+03   0.365441E+01   0.837000E-02   0.230502E-01   0.444201E+00
   0.333980E+01   0.262175E+03   0.568162E+01   0.381459E+03   0.421908E+01   0.898000E-02   0.220586E-01   0.502369E+00
   0.407700E+01   0.255549E+03   0.554108E+01   0.381481E+03   0.477092E+01   0.959000E-02   0.215279E-01   0.548462E+00
   0.492040E+01   0.251983E+03   0.542905E+01   0.381498E+03   0.512513E+01   0.985000E-02   0.209821E-01   0.584175E+00
   0.587760E+01   0.248387E+03   0.530550E+01   0.381513E+03   0.536767E+01   0.944000E-02   0.203690E-01   0.601667E+00
   0.695670E+01   0.245017E+03   0.517413E+01   0.381530E+03   0.551617E+01   0.897000E-02   0.197608E-01   0.617002E+00
   0.816550E+01   0.242256E+03   0.504013E+01   0.381554E+03   0.557098E+01   0.789000E-02   0.192264E-01   0.623170E+00
   0.951190E+01   0.240556E+03   0.490977E+01   0.381585E+03   0.553152E+01   0.686000E-02   0.189161E-01   0.629045E+00
   0.110038E+02   0.239533E+03   0.478249E+01   0.381631E+03   0.535020E+01   0.838000E-02   0.188804E-01   0.649795E+00
   0.126492E+02   0.238235E+03   0.464685E+01   0.381689E+03   0.508190E+01   0.110700E-01   0.189815E-01   0.677219E+00
   0.144559E+02   0.236316E+03   0.449453E+01   0.381759E+03   0.475437E+01   0.136600E-01   0.191821E-01   0.703493E+00
   0.164318E+02   0.233951E+03   0.433281E+01   0.381806E+03   0.443473E+01   0.175600E-01   0.192322E-01   0.745128E+00
   0.185847E+02   0.231851E+03   0.418502E+01   0.381838E+03   0.423312E+01   0.215100E-01   0.191781E-01   0.787271E+00
   0.209224E+02   0.229634E+03   0.405787E+01   0.381881E+03   0.418000E+01   0.253000E-01   0.190608E-01   0.827827E+00
   0.234526E+02   0.228002E+03   0.393914E+01   0.381931E+03   0.413144E+01   0.263200E-01   0.189315E-01   0.877965E+00
   0.261829E+02   0.227570E+03   0.383607E+01   0.382020E+03   0.403740E+01   0.264200E-01   0.188614E-01   0.930014E+00
   0.291210E+02   0.228132E+03   0.374971E+01   0.382116E+03   0.386415E+01   0.265200E-01   0.187863E-01   0.992120E+00
   0.322744E+02   0.228900E+03   0.367623E+01   0.382227E+03   0.358835E+01   0.274300E-01   0.187068E-01   0.105878E+01
   0.356505E+02   0.228993E+03   0.361035E+01   0.382346E+03   0.319107E+01   0.314600E-01   0.186220E-01   0.113014E+01
   0.392566E+02   0.228248E+03   0.353422E+01   0.382496E+03   0.278186E+01   0.353700E-01   0.186217E-01   0.120637E+01
   0.431001E+02   0.227291E+03   0.344541E+01   0.382657E+03   0.251088E+01   0.391600E-01   0.186249E-01   0.127989E+01
   0.471882E+02   0.226110E+03   0.333900E+01   0.382880E+03   0.235543E+01   0.428400E-01   0.187966E-01   0.135071E+01
   0.515278E+02   0.225082E+03   0.321744E+01   0.383141E+03   0.224332E+01   0.464300E-01   0.190591E-01   0.141757E+01
   0.561260E+02   0.224488E+03   0.309103E+01   0.383429E+03   0.212862E+01   0.499200E-01   0.193959E-01   0.147907E+01
   0.609895E+02   0.224355E+03   0.297849E+01   0.383761E+03   0.200838E+01   0.533100E-01   0.198807E-01   0.153365E+01
   0.661253E+02   0.224623E+03   0.290223E+01   0.384112E+03   0.188681E+01   0.615000E-01   0.204058E-01   0.156249E+01
   0.715398E+02   0.225163E+03   0.287039E+01   0.384566E+03   0.175123E+01   0.746200E-01   0.216027E-01   0.159289E+01
   0.772396E+02   0.225547E+03   0.285754E+01   0.385052E+03   0.158124E+01   0.870900E-01   0.230109E-01   0.162490E+01
   0.832310E+02   0.225510E+03   0.284577E+01   0.385564E+03   0.138775E+01   0.107390E+00   0.247239E-01   0.165854E+01
   0.895204E+02   0.225040E+03   0.282401E+01   0.386100E+03   0.122316E+01   0.128770E+00   0.268291E-01   0.169386E+01
   0.961138E+02   0.224575E+03   0.280264E+01   0.386658E+03   0.111146E+01   0.149160E+00   0.292153E-01   0.174294E+01
   0.103017E+03   0.224226E+03   0.279090E+01   0.387032E+03   0.100259E+01   0.171180E+00   0.312445E-01   0.174642E+01
   0.110237E+03   0.224209E+03   0.278823E+01   0.387423E+03   0.879071E+00   0.192620E+00   0.335176E-01   0.175007E+01
   0.117778E+03   0.224485E+03   0.278428E+01   0.387761E+03   0.772931E+00   0.213250E+00   0.356818E-01   0.175435E+01
   0.125646E+03   0.224832E+03   0.278917E+01   0.388061E+03   0.694050E+00   0.232870E+00   0.377807E-01   0.175918E+01
   0.133846E+03   0.224911E+03   0.280249E+01   0.388389E+03   0.629006E+00   0.251250E+00   0.401794E-01   0.176458E+01
   0.142385E+03   0.224929E+03   0.281985E+01   0.388832E+03   0.567713E+00   0.268140E+00   0.433838E-01   0.177294E+01
   0.151266E+03   0.224797E+03   0.372466E+01   0.389293E+03   0.507025E+00   0.283270E+00   0.469884E-01   0.178163E+01
   0.160496E+03   0.223412E+03   0.710697E+01   0.389567E+03   0.434597E+00   0.296370E+00   0.490917E-01   0.178564E+01
   0.170078E+03   0.221195E+03   0.138710E+02   0.389767E+03   0.360723E+00   0.301740E+00   0.505724E-01   0.178749E+01
   0.180018E+03   0.218719E+03   0.219580E+02   0.389946E+03   0.299593E+00   0.306650E+00   0.527807E-01   0.178931E+01
   0.190320E+03   0.216363E+03   0.362974E+02   0.390065E+03   0.245622E+00   0.311030E+00   0.566262E-01   0.179094E+01
   0.200989E+03   0.214932E+03   0.609367E+02   0.390189E+03   0.187101E+00   0.314800E+00   0.609041E-01   0.179262E+01
   0.212028E+03   0.215903E+03   0.735776E+02   0.390152E+03   0.128719E+00   0.317890E+00   0.709418E-01   0.179521E+01
   0.223442E+03   0.218063E+03   0.925634E+02   0.390104E+03   0.933274E-01   0.320200E+00   0.834346E-01   0.179802E+01
   0.235234E+03   0.220456E+03   0.119392E+03   0.389833E+03   0.717250E-01   0.321650E+00   0.983993E-01   0.180128E+01
   0.247408E+03   0.222781E+03   0.151863E+03   0.389404E+03   0.574124E-01   0.322160E+00   0.116470E+00   0.180501E+01
   0.259969E+03   0.224993E+03   0.189576E+03   0.389010E+03   0.485558E-01   0.322160E+00   0.132340E+00   0.180880E+01
   0.272919E+03   0.227159E+03   0.234346E+03   0.388726E+03   0.446488E-01   0.322160E+00   0.135178E+00   0.181241E+01
   0.286262E+03   0.229560E+03   0.296533E+03   0.388434E+03   0.467174E-01   0.322160E+00   0.138094E+00   0.181612E+01
   0.300000E+03   0.232315E+03   0.388748E+03   0.388354E+03   0.474352E-01   0.322160E+00   0.137160E+00   0.182004E+01
   0.314137E+03   0.235173E+03   0.512195E+03   0.388272E+03   0.466044E-01   0.322160E+00   0.136205E+00   0.182410E+01
   0.328675E+03   0.237965E+03   0.665441E+03   0.388242E+03   0.446052E-01   0.322160E+00   0.138085E+00   0.182814E+01
