! $Id: diverse_52profiles_101L.dat,v 1.2 2003/07/23 14:10:03 paulv Exp $
! $Revision: 1.2 $
!
!  ECMWF 52 diverse profiles from 60L set 
!  Prof50 = dry test / Prof51 = moist test / Prof52 = mean 
! Number Date/Time    Lat            Long            Ps(hPa)     Land fraction
!    P(hPa)           T(degK)         Wv(kg/kg)     Ozone(kg/kg)
#01 1993091512    0.241073E+02    0.382500E+02    0.972238E+03    0.686249E+00
    0.515720E+03    0.262172E+03    0.114213E-02    0.154308E-06
    0.535232E+03    0.263863E+03    0.126996E-02    0.153045E-06
    0.555167E+03    0.265449E+03    0.135782E-02    0.151520E-06
    0.575525E+03    0.266934E+03    0.140818E-02    0.149750E-06
    0.596306E+03    0.268263E+03    0.144550E-02    0.147899E-06
    0.617511E+03    0.269468E+03    0.147273E-02    0.145993E-06
    0.639140E+03    0.270444E+03    0.156826E-02    0.143556E-06
    0.661192E+03    0.271314E+03    0.169289E-02    0.140908E-06
    0.683667E+03    0.272138E+03    0.181612E-02    0.137840E-06
    0.706565E+03    0.273032E+03    0.190111E-02    0.135182E-06
    0.729886E+03    0.274226E+03    0.185103E-02    0.134078E-06
    0.753627E+03    0.275653E+03    0.178266E-02    0.133615E-06
    0.777789E+03    0.277129E+03    0.175465E-02    0.133265E-06
    0.802371E+03    0.277977E+03    0.209553E-02    0.130898E-06
    0.827371E+03    0.277107E+03    0.309180E-02    0.127074E-06
    0.852788E+03    0.275834E+03    0.425841E-02    0.122293E-06
    0.878620E+03    0.275584E+03    0.512065E-02    0.117491E-06
    0.904866E+03    0.277295E+03    0.540871E-02    0.115371E-06
    0.931523E+03    0.279026E+03    0.573907E-02    0.119700E-06
    0.958591E+03    0.280728E+03    0.610547E-02    0.127818E-06
    0.986066E+03    0.282867E+03    0.621326E-02    0.132520E-06
    0.101395E+04    0.285135E+03    0.627159E-02    0.131201E-06
    0.104223E+04    0.286294E+03    0.613902E-02    0.127278E-06
    0.107092E+04    0.286294E+03    0.597370E-02    0.127278E-06
    0.110000E+04    0.286294E+03    0.581494E-02    0.127278E-06
#05 1992040112   -0.801708E+02    0.400000E+02    0.628078E+03    0.100000E+01
    0.500000E-02    0.191173E+03    0.100000E-05    0.167381E-06
    0.161000E-01    0.216952E+03    0.228344E-05    0.259221E-06
    0.384000E-01    0.218177E+03    0.370605E-05    0.443727E-06
    0.769000E-01    0.233522E+03    0.496747E-05    0.762270E-06
    0.137000E+00    0.246192E+03    0.488605E-05    0.142021E-05
    0.224400E+00    0.251256E+03    0.441033E-05    0.215191E-05
    0.345400E+00    0.255904E+03    0.602570E-05    0.299227E-05
    0.506400E+00    0.260339E+03    0.479148E-05    0.401841E-05
    0.714000E+00    0.262767E+03    0.574566E-05    0.529326E-05
    0.975300E+00    0.261867E+03    0.447543E-05    0.649747E-05
    0.129720E+01    0.257838E+03    0.412704E-05    0.784253E-05
    0.168720E+01    0.251312E+03    0.384234E-05    0.923854E-05
    0.215260E+01    0.243317E+03    0.378684E-05    0.100571E-04
    0.270090E+01    0.234720E+03    0.345911E-05    0.100533E-04
    0.333980E+01    0.226189E+03    0.348889E-05    0.971948E-05
    0.407700E+01    0.221083E+03    0.360818E-05    0.903621E-05
    0.492040E+01    0.221274E+03    0.370399E-05    0.820504E-05
    0.587760E+01    0.223454E+03    0.357815E-05    0.759306E-05
    0.695670E+01    0.226391E+03    0.357162E-05    0.715538E-05
    0.816550E+01    0.229172E+03    0.373406E-05    0.681198E-05
    0.951190E+01    0.229365E+03    0.338132E-05    0.653977E-05
    0.110038E+02    0.228364E+03    0.307029E-05    0.637135E-05
    0.126492E+02    0.226901E+03    0.281855E-05    0.626646E-05
    0.144559E+02    0.225217E+03    0.269757E-05    0.624453E-05
    0.164318E+02    0.223309E+03    0.256247E-05    0.624229E-05
    0.185847E+02    0.221300E+03    0.242125E-05    0.625143E-05
    0.209224E+02    0.219592E+03    0.247974E-05    0.624862E-05
    0.234526E+02    0.217972E+03    0.255544E-05    0.624253E-05
    0.261829E+02    0.216417E+03    0.258824E-05    0.620086E-05
    0.291210E+02    0.215002E+03    0.261859E-05    0.615377E-05
    0.322744E+02    0.214642E+03    0.263284E-05    0.602962E-05
    0.356504E+02    0.214293E+03    0.264663E-05    0.590949E-05
    0.392566E+02    0.214592E+03    0.254150E-05    0.568751E-05
    0.431001E+02    0.214907E+03    0.243497E-05    0.546820E-05
    0.471882E+02    0.215466E+03    0.237360E-05    0.516316E-05
    0.515278E+02    0.216120E+03    0.233248E-05    0.482643E-05
    0.561259E+02    0.216827E+03    0.230943E-05    0.445311E-05
    0.609895E+02    0.217665E+03    0.232233E-05    0.399364E-05
    0.661252E+02    0.218480E+03    0.233487E-05    0.354663E-05
    0.715398E+02    0.218795E+03    0.240748E-05    0.309594E-05
    0.772395E+02    0.219053E+03    0.248440E-05    0.265537E-05
    0.832310E+02    0.219045E+03    0.254687E-05    0.226644E-05
    0.895203E+02    0.218749E+03    0.259383E-05    0.193238E-05
    0.961138E+02    0.218473E+03    0.263521E-05    0.161047E-05
    0.103017E+03    0.218583E+03    0.255625E-05    0.140390E-05
    0.110237E+03    0.218689E+03    0.247916E-05    0.120218E-05
    0.117777E+03    0.220332E+03    0.289251E-05    0.106468E-05
    0.125646E+03    0.222827E+03    0.357925E-05    0.964775E-06
    0.133846E+03    0.223968E+03    0.381042E-05    0.878804E-06
    0.142385E+03    0.221948E+03    0.297282E-05    0.823002E-06
    0.151266E+03    0.220080E+03    0.222181E-05    0.768573E-06
    0.160496E+03    0.220604E+03    0.296925E-05    0.718974E-06
    0.170078E+03    0.221118E+03    0.370110E-05    0.670410E-06
    0.180018E+03    0.219925E+03    0.521835E-05    0.607757E-06
    0.190320E+03    0.218585E+03    0.678631E-05    0.544839E-06
    0.200989E+03    0.217002E+03    0.948426E-05    0.468385E-06
    0.212028E+03    0.215415E+03    0.122791E-04    0.391525E-06
    0.223441E+03    0.214439E+03    0.156070E-04    0.320575E-06
    0.235234E+03    0.213556E+03    0.186929E-04    0.252985E-06
    0.247408E+03    0.212985E+03    0.207648E-04    0.196003E-06
    0.259969E+03    0.212675E+03    0.218774E-04    0.143413E-06
    0.272919E+03    0.212677E+03    0.218502E-04    0.958391E-07
    0.286262E+03    0.213229E+03    0.223131E-04    0.648704E-07
    0.300000E+03    0.213979E+03    0.230473E-04    0.413633E-07
    0.314137E+03    0.214957E+03    0.242655E-04    0.280813E-07
    0.328675E+03    0.216074E+03    0.266298E-04    0.196082E-07
    0.343618E+03    0.217284E+03    0.289170E-04    0.136133E-07
    0.358966E+03    0.218598E+03    0.303590E-04    0.947658E-08
    0.374724E+03    0.220016E+03    0.344314E-04    0.639070E-08
    0.390892E+03    0.221422E+03    0.407425E-04    0.395354E-08
    0.407474E+03    0.222843E+03    0.477537E-04    0.241262E-08
    0.424470E+03    0.224304E+03    0.542245E-04    0.176779E-08
    0.441882E+03    0.225782E+03    0.605590E-04    0.150566E-08
    0.459712E+03    0.227203E+03    0.681120E-04    0.130114E-08
    0.477961E+03    0.228576E+03    0.761561E-04    0.132197E-08
    0.496630E+03    0.230023E+03    0.855751E-04    0.151786E-08
    0.515720E+03    0.231528E+03    0.100965E-03    0.159290E-08
    0.535232E+03    0.233170E+03    0.121370E-03    0.169047E-08
    0.555167E+03    0.234852E+03    0.144611E-03    0.180733E-08
    0.575525E+03    0.236387E+03    0.170101E-03    0.199041E-08
    0.596306E+03    0.237540E+03    0.204668E-03    0.213127E-08
    0.617511E+03    0.236295E+03    0.172658E-03    0.281924E-08
    0.639140E+03    0.218259E+03    0.217623E-04    0.126124E-07
    0.661192E+03    0.218259E+03    0.210365E-04    0.126124E-07
    0.683667E+03    0.218259E+03    0.203449E-04    0.126124E-07
    0.706565E+03    0.218259E+03    0.196856E-04    0.126124E-07
    0.729886E+03    0.218259E+03    0.190566E-04    0.126124E-07
    0.753627E+03    0.218259E+03    0.184563E-04    0.126124E-07
    0.777789E+03    0.218259E+03    0.178829E-04    0.126124E-07
    0.802371E+03    0.218259E+03    0.173350E-04    0.126124E-07
    0.827371E+03    0.218259E+03    0.168112E-04    0.126124E-07
    0.852788E+03    0.218259E+03    0.163102E-04    0.126124E-07
    0.878620E+03    0.218259E+03    0.158307E-04    0.126124E-07
    0.904866E+03    0.218259E+03    0.153715E-04    0.126124E-07
    0.931523E+03    0.218259E+03    0.149316E-04    0.126124E-07
    0.958591E+03    0.218259E+03    0.145100E-04    0.126124E-07
    0.986066E+03    0.218259E+03    0.141057E-04    0.126124E-07
    0.101395E+04    0.218259E+03    0.137178E-04    0.126124E-07
    0.104223E+04    0.218259E+03    0.133455E-04    0.126124E-07
    0.107092E+04    0.218259E+03    0.129880E-04    0.126124E-07
    0.110000E+04    0.218259E+03    0.126446E-04    0.126124E-07
#06 1993010118   -0.504572E+01    0.191250E+03    0.100504E+04    0.000000E+00
    0.500000E-02    0.178580E+03    0.100000E-05    0.237670E-06
    0.161000E-01    0.195808E+03    0.265063E-05    0.313103E-06
    0.384000E-01    0.203613E+03    0.166213E-05    0.464650E-06
    0.769000E-01    0.215701E+03    0.265670E-05    0.726287E-06
    0.137000E+00    0.227440E+03    0.267044E-05    0.126669E-05
    0.224400E+00    0.237343E+03    0.350886E-05    0.186768E-05
    0.345400E+00    0.247819E+03    0.277084E-05    0.250529E-05
    0.506400E+00    0.259655E+03    0.518053E-05    0.322791E-05
    0.714000E+00    0.269594E+03    0.376523E-05    0.379447E-05
    0.975300E+00    0.272142E+03    0.314186E-05    0.462913E-05
    0.129720E+01    0.268463E+03    0.382734E-05    0.588903E-05
    0.168720E+01    0.260805E+03    0.401086E-05    0.759553E-05
    0.215260E+01    0.252161E+03    0.292622E-05    0.950548E-05
    0.270090E+01    0.245093E+03    0.326490E-05    0.114253E-04
    0.333980E+01    0.233406E+03    0.307417E-05    0.134768E-04
    0.407700E+01    0.229230E+03    0.249742E-05    0.146594E-04
    0.492040E+01    0.229076E+03    0.262130E-05    0.152198E-04
    0.587760E+01    0.229474E+03    0.240476E-05    0.155162E-04
    0.695670E+01    0.229005E+03    0.238782E-05    0.156383E-04
    0.816550E+01    0.227683E+03    0.237237E-05    0.156078E-04
    0.951190E+01    0.226827E+03    0.237081E-05    0.153659E-04
    0.110038E+02    0.225462E+03    0.237502E-05    0.149451E-04
    0.126492E+02    0.224043E+03    0.238126E-05    0.144137E-04
    0.144559E+02    0.222938E+03    0.238786E-05    0.137016E-04
    0.164318E+02    0.221371E+03    0.239791E-05    0.130248E-04
    0.185847E+02    0.219560E+03    0.240979E-05    0.123784E-04
    0.209224E+02    0.218192E+03    0.242434E-05    0.115464E-04
    0.234526E+02    0.216962E+03    0.243837E-05    0.106914E-04
    0.261829E+02    0.216572E+03    0.244610E-05    0.935210E-05
    0.291210E+02    0.216251E+03    0.245303E-05    0.806074E-05
    0.322744E+02    0.216589E+03    0.245360E-05    0.683607E-05
    0.356504E+02    0.216916E+03    0.245416E-05    0.565105E-05
    0.392566E+02    0.214836E+03    0.243265E-05    0.429510E-05
    0.431001E+02    0.212727E+03    0.241095E-05    0.297258E-05
    0.471882E+02    0.210706E+03    0.236207E-05    0.208281E-05
    0.515278E+02    0.208755E+03    0.230236E-05    0.139191E-05
    0.561259E+02    0.205957E+03    0.218193E-05    0.858143E-06
    0.609895E+02    0.201353E+03    0.193432E-05    0.626677E-06
    0.661252E+02    0.196873E+03    0.169342E-05    0.401495E-06
    0.715398E+02    0.193958E+03    0.141680E-05    0.304432E-06
    0.772395E+02    0.191267E+03    0.114306E-05    0.222433E-06
    0.832310E+02    0.189472E+03    0.106863E-05    0.164972E-06
    0.895203E+02    0.188657E+03    0.121293E-05    0.134259E-06
    0.961138E+02    0.187932E+03    0.136921E-05    0.104904E-06
    0.103017E+03    0.190620E+03    0.225546E-05    0.105073E-06
    0.110237E+03    0.193245E+03    0.312088E-05    0.105239E-06
    0.117777E+03    0.196099E+03    0.457788E-05    0.105336E-06
    0.125646E+03    0.199101E+03    0.645124E-05    0.105384E-06
    0.133846E+03    0.202028E+03    0.850448E-05    0.105378E-06
    0.142385E+03    0.204839E+03    0.119318E-04    0.105038E-06
    0.151266E+03    0.207589E+03    0.152852E-04    0.104706E-06
    0.160496E+03    0.210379E+03    0.239226E-04    0.104118E-06
    0.170078E+03    0.213151E+03    0.345693E-04    0.103435E-06
    0.180018E+03    0.215964E+03    0.464316E-04    0.102674E-06
    0.190320E+03    0.218947E+03    0.613481E-04    0.101719E-06
    0.200989E+03    0.221871E+03    0.759675E-04    0.100782E-06
    0.212028E+03    0.224997E+03    0.100156E-03    0.990152E-07
    0.223441E+03    0.228085E+03    0.124727E-03    0.972087E-07
    0.235234E+03    0.231074E+03    0.178943E-03    0.963015E-07
    0.247408E+03    0.233977E+03    0.254806E-03    0.960623E-07
    0.259969E+03    0.236772E+03    0.340007E-03    0.956648E-07
    0.272919E+03    0.239351E+03    0.456274E-03    0.947807E-07
    0.286262E+03    0.241883E+03    0.570432E-03    0.939126E-07
    0.300000E+03    0.244296E+03    0.719273E-03    0.920455E-07
    0.314137E+03    0.246663E+03    0.867361E-03    0.901594E-07
    0.328675E+03    0.248950E+03    0.104801E-02    0.882859E-07
    0.343618E+03    0.251181E+03    0.124164E-02    0.864354E-07
    0.358966E+03    0.253401E+03    0.146730E-02    0.852466E-07
    0.374724E+03    0.255617E+03    0.173206E-02    0.848432E-07
    0.390892E+03    0.257797E+03    0.200703E-02    0.847746E-07
    0.407474E+03    0.259946E+03    0.232033E-02    0.856685E-07
    0.424470E+03    0.262034E+03    0.263368E-02    0.866425E-07
    0.441882E+03    0.263869E+03    0.298774E-02    0.884408E-07
    0.459712E+03    0.265674E+03    0.333612E-02    0.902102E-07
    0.477961E+03    0.267256E+03    0.365598E-02    0.904798E-07
    0.496630E+03    0.268813E+03    0.397080E-02    0.907449E-07
    0.515720E+03    0.269647E+03    0.433546E-02    0.901547E-07
    0.535232E+03    0.270438E+03    0.469693E-02    0.895356E-07
    0.555167E+03    0.272356E+03    0.530594E-02    0.925743E-07
    0.575525E+03    0.274249E+03    0.590323E-02    0.957429E-07
    0.596306E+03    0.275870E+03    0.639378E-02    0.100114E-06
    0.617511E+03    0.277450E+03    0.685341E-02    0.102876E-06
    0.639140E+03    0.278953E+03    0.723417E-02    0.100882E-06
    0.661192E+03    0.280434E+03    0.769594E-02    0.100544E-06
    0.683667E+03    0.281896E+03    0.823655E-02    0.101819E-06
    0.706565E+03    0.283372E+03    0.898232E-02    0.105923E-06
    0.729886E+03    0.284890E+03    0.971710E-02    0.109989E-06
    0.753627E+03    0.286526E+03    0.103463E-01    0.112786E-06
    0.777789E+03    0.288257E+03    0.109801E-01    0.110905E-06
    0.802371E+03    0.290018E+03    0.115807E-01    0.106217E-06
    0.827371E+03    0.291701E+03    0.121907E-01    0.998101E-07
    0.852788E+03    0.293013E+03    0.130540E-01    0.949787E-07
    0.878620E+03    0.293790E+03    0.149520E-01    0.948558E-07
    0.904866E+03    0.295106E+03    0.160836E-01    0.971672E-07
    0.931523E+03    0.296747E+03    0.162655E-01    0.947052E-07
    0.958591E+03    0.298281E+03    0.177958E-01    0.822657E-07
    0.986066E+03    0.300592E+03    0.182265E-01    0.618398E-07
    0.101395E+04    0.301071E+03    0.174759E-01    0.297764E-07
    0.104223E+04    0.301071E+03    0.169951E-01    0.297764E-07
    0.107092E+04    0.301071E+03    0.165337E-01    0.297764E-07
    0.110000E+04    0.301071E+03    0.160909E-01    0.297764E-07
#07 1992010106   -0.364413E+02    0.152500E+03    0.100979E+04    0.000000E+00
    0.500000E-02    0.151668E+03    0.100000E-05    0.179395E-07
    0.161000E-01    0.178864E+03    0.458422E-05    0.103403E-06
    0.384000E-01    0.199753E+03    0.375902E-05    0.275101E-06
    0.769000E-01    0.219779E+03    0.385360E-05    0.571530E-06
    0.137000E+00    0.238638E+03    0.365901E-05    0.118379E-05
    0.224400E+00    0.244909E+03    0.409561E-05    0.186470E-05
    0.345400E+00    0.251016E+03    0.368891E-05    0.254198E-05
    0.506400E+00    0.257309E+03    0.396986E-05    0.325766E-05
    0.714000E+00    0.263972E+03    0.477529E-05    0.389702E-05
    0.975300E+00    0.269413E+03    0.378158E-05    0.466834E-05
    0.129720E+01    0.272386E+03    0.459062E-05    0.555553E-05
    0.168720E+01    0.271816E+03    0.386414E-05    0.664132E-05
    0.215260E+01    0.267755E+03    0.400351E-05    0.814452E-05
    0.270090E+01    0.261269E+03    0.376645E-05    0.999031E-05
    0.333980E+01    0.254444E+03    0.361204E-05    0.114979E-04
    0.407700E+01    0.251362E+03    0.349182E-05    0.125525E-04
    0.492040E+01    0.249152E+03    0.312236E-05    0.133808E-04
    0.587760E+01    0.247790E+03    0.303832E-05    0.138881E-04
    0.695670E+01    0.246007E+03    0.288795E-05    0.141158E-04
    0.816550E+01    0.243482E+03    0.266566E-05    0.141359E-04
    0.951190E+01    0.241311E+03    0.261360E-05    0.139786E-04
    0.110038E+02    0.238179E+03    0.261314E-05    0.135285E-04
    0.126492E+02    0.234776E+03    0.262721E-05    0.129419E-04
    0.144559E+02    0.231407E+03    0.263132E-05    0.122146E-04
    0.164318E+02    0.229243E+03    0.255982E-05    0.114675E-04
    0.185847E+02    0.227807E+03    0.244584E-05    0.107200E-04
    0.209224E+02    0.226742E+03    0.244126E-05    0.984271E-05
    0.234526E+02    0.225706E+03    0.244868E-05    0.897725E-05
    0.261829E+02    0.223944E+03    0.245745E-05    0.809896E-05
    0.291210E+02    0.222190E+03    0.245941E-05    0.726341E-05
    0.322744E+02    0.219899E+03    0.238653E-05    0.660108E-05
    0.356504E+02    0.217681E+03    0.231601E-05    0.596019E-05
    0.392566E+02    0.216109E+03    0.237586E-05    0.549430E-05
    0.431001E+02    0.214608E+03    0.243886E-05    0.504873E-05
    0.471882E+02    0.214084E+03    0.248112E-05    0.460018E-05
    0.515278E+02    0.213985E+03    0.251385E-05    0.415755E-05
    0.561259E+02    0.213750E+03    0.251347E-05    0.363665E-05
    0.609895E+02    0.213231E+03    0.244583E-05    0.294023E-05
    0.661252E+02    0.212726E+03    0.238003E-05    0.226272E-05
    0.715398E+02    0.211952E+03    0.232230E-05    0.193812E-05
    0.772395E+02    0.211168E+03    0.226672E-05    0.165635E-05
    0.832310E+02    0.210387E+03    0.229087E-05    0.148577E-05
    0.895203E+02    0.209607E+03    0.240272E-05    0.143674E-05
    0.961138E+02    0.208886E+03    0.252019E-05    0.138320E-05
    0.103017E+03    0.210130E+03    0.303331E-05    0.105818E-05
    0.110237E+03    0.211344E+03    0.353436E-05    0.740807E-06
    0.117777E+03    0.213064E+03    0.355448E-05    0.579499E-06
    0.125646E+03    0.215138E+03    0.322824E-05    0.531466E-06
    0.133846E+03    0.217167E+03    0.294748E-05    0.493043E-06
    0.142385E+03    0.219155E+03    0.292183E-05    0.511080E-06
    0.151266E+03    0.221101E+03    0.289672E-05    0.528730E-06
    0.160496E+03    0.222548E+03    0.378798E-05    0.531375E-06
    0.170078E+03    0.223775E+03    0.504273E-05    0.527861E-06
    0.180018E+03    0.224294E+03    0.733060E-05    0.508528E-06
    0.190320E+03    0.223180E+03    0.120941E-04    0.451739E-06
    0.200989E+03    0.222088E+03    0.167627E-04    0.396082E-06
    0.212028E+03    0.221739E+03    0.225523E-04    0.324820E-06
    0.223441E+03    0.221468E+03    0.283518E-04    0.253258E-06
    0.235234E+03    0.222093E+03    0.335104E-04    0.199585E-06
    0.247408E+03    0.223426E+03    0.381439E-04    0.160264E-06
    0.259969E+03    0.224944E+03    0.442441E-04    0.126626E-06
    0.272919E+03    0.227163E+03    0.556045E-04    0.110735E-06
    0.286262E+03    0.229341E+03    0.667590E-04    0.951331E-07
    0.300000E+03    0.231658E+03    0.847839E-04    0.865960E-07
    0.314137E+03    0.233950E+03    0.103095E-03    0.787903E-07
    0.328675E+03    0.236298E+03    0.128533E-03    0.724486E-07
    0.343618E+03    0.238659E+03    0.157572E-03    0.669368E-07
    0.358966E+03    0.241046E+03    0.190813E-03    0.623491E-07
    0.374724E+03    0.243492E+03    0.230362E-03    0.590528E-07
    0.390892E+03    0.245911E+03    0.267619E-03    0.559953E-07
    0.407474E+03    0.248348E+03    0.297769E-03    0.537195E-07
    0.424470E+03    0.250744E+03    0.327529E-03    0.514413E-07
    0.441882E+03    0.253074E+03    0.359329E-03    0.482308E-07
    0.459712E+03    0.255366E+03    0.390619E-03    0.450718E-07
    0.477961E+03    0.257589E+03    0.467932E-03    0.422447E-07
    0.496630E+03    0.259774E+03    0.547508E-03    0.394831E-07
    0.515720E+03    0.261829E+03    0.836681E-03    0.394486E-07
    0.535232E+03    0.263839E+03    0.115023E-02    0.397819E-07
    0.555167E+03    0.265598E+03    0.163211E-02    0.431269E-07
    0.575525E+03    0.267305E+03    0.212729E-02    0.467802E-07
